184 Pth 12 North,Steinbach,MB,49.548353,-96.688583,R5G 0Y1
327 Southshore Road,Fort Alexander ,MB,50.610446,-96.298722,R0E 0P0
27007 Springfield Road,Oakbank,MB,49.930139,-96.841958,R0E 1J2
654 Kildare Ave E,Winnipeg,MB,49.900855,-96.985837,R2C 0P8
"Unit 300, 50 Sage Creek Boulevard",Winnipeg,MB,49.833861,-97.046690,R3X 0J6
263 Main St,Selkirk,MB,50.139045,-96.880167,R1A 1S3
1404 Regent Ave W,Winnipeg,MB,49.895251,-97.042514,R2C 3A8
1040 Beaverhill Blvd,Winnipeg,MB,49.854780,-97.065310,R2J 4B1
1041 Manitoba Ave,Selkirk,MB,50.156047,-96.898078,R1A 3T7
1521 Dugald Road,Winnipeg,MB,49.885898,-97.049189,R2J 0H3
1495 Regent Ave,Winnipeg,MB,49.895600,-97.053190,R2C 2B2
1555 Regent Ave,Winnipeg,MB,49.896410,-97.057760,R2C 4J2
1572 Regent Ave W,Winnipeg,MB,49.896540,-97.059290,R2C 3B4
2147 St. Mary's Road,Winnipeg,MB,49.805250,-97.114399,R2N 3X7
935 Headmaster row,Winnipeg,MB,49.945763,-97.039143,R2G 2P8
831 Dakota St,Winnipeg,MB,49.830490,-97.106860,R2M 5M2
1225 St. Mary's Rd,Winnipeg,MB,49.827823,-97.109442,R2M 5E5
1095 Concordia Avenue,Winnipeg,MB,49.912210,-97.064040,R2K 3S8
,Winnipeg,MB,49.809963,-97.132492,R3T 2N2
,Winnipeg,MB,49.809963,-97.132492,R3T 2N2
835 St Mary's Rd,Winnipeg,MB,49.848350,-97.112460,R2M 3P5
75A Chancellors Circle,Winnipeg,MB,49.809454,-97.133325,R3T 5V6
1139 Gateway Road,Winnipeg,MB,49.930879,-97.068701,R2G 1B9
17 Dafoe Rd.,Winnipeg,MB,49.806260,-97.137961,R3T 2N2
646 Archibald St,Winnipeg,MB,49.881114,-97.098412,R2J 0Y4
2340 Pembina Highway,Winnipeg,MB,49.806755,-97.152739,R3T 2E8
2405 Pembina Highway,Winnipeg,MB,49.804819,-97.156046,R3T 2H4
2019 Pembina Hwy,Winnipeg,MB,49.817112,-97.152301,R3T 5W7
1060 Henderson Hwy,Winnipeg,MB,49.936498,-97.094312,R2K 2M5
1510 Pembina Hwy,Winnipeg,MB,49.834140,-97.150140,R3T 2E3
409 Tache Ave,Winnipeg,MB,49.884992,-97.123735,R2H 2A6
2500 Main St. N,Winnipeg,MB,49.957320,-97.094150,R2V 4T6
1059 Pembina Hwy,Winnipeg,MB,49.849790,-97.152877,R3T 1Z6
570 Pembina Hwy,Winnipeg,MB,49.864620,-97.147210,R3M 2M5
1 Lombard Ave #3,Winnipeg,MB,49.895975,-97.137959,R3B0X3
363 Broadway St #4,Winnipeg,MB,49.887160,-97.142800,R3C 3N9
240 Graham Ave,Winnipeg,MB,49.892740,-97.140000,R3C 0J7
1848 Main St,Winnipeg,MB,49.939060,-97.115920,R2V 3H2
260 Hargrave St,Winnipeg,MB,49.892150,-97.144290,R3C 5S5
300 Portage Ave,Winnipeg,MB,49.893130,-97.144650,R3C 0B9
160 Princess St,Winnipeg,MB,49.900170,-97.140860,R3B 1K9
1120 Grant Ave,Winnipeg,MB,49.859290,-97.164810,R3M 2A6
159 - 393 Portage Ave,Winnipeg,MB,49.891950,-97.148430,R3B 3H6
949-2 Corydon Ave,Winnipeg,MB,49.868161,-97.161309,R3M0W8
434 Portage Ave,Winnipeg,MB,49.891350,-97.149490,R3C 0C9
1330 Taylor Ave,Winnipeg,MB,49.851320,-97.175930,R3M 3Y1
860 Waverley St,Winnipeg,MB,49.846980,-97.179110,R3T 5Z7
255 Maryland St,Winnipeg,MB,49.886486,-97.160633,R3G 3P9
700 William Ave,Winnipeg,MB,49.904180,-97.155650,
727 McDermot Ave,Winnipeg,MB,49.903323,-97.159972,R3P 3P5
1609A Kenaston Blvd,Winnipeg,MB,49.823936,-97.203153,R3P 2M4
1146 Portage Ave,Winnipeg,MB,49.883700,-97.181770,R3G 0T1
15 Commerce Dr.,Winnipeg,MB,49.832530,-97.210464,R3P 1A9
1015 Notre Dame Avenue,Winnipeg,MB,49.905550,-97.171940,R3E 0N4
2360 McPhillips St,Winnipeg,MB,49.955688,-97.145693,R2V 4J6
"2300 McPhillips St, 7 Oaks General Hospital",Winnipeg,MB,49.953690,-97.147450,R2V 3M3
2025 Corydon Ave.,Winnipeg,MB,49.866844,-97.212029,R3P 0N5
1333 Sargent Ave,Winnipeg,MB,49.897712,-97.197347,R3E 3P8
980 St James St,Winnipeg,MB,49.892750,-97.200729,R3H 0K3
1490 Inkster Blvd,Winnipeg,MB,49.944046,-97.176082,R2X 2T8
1221 St.James St,Winnipeg,MB,49.901260,-97.200020,R3H 0K9
1877 Portage Avenue,Winnipeg,MB,49.878680,-97.218920,R3J 0H3
1025 King Edward St,Winnipeg,MB,49.906761,-97.206584,R3H 0R1
777 Keewatin St,Winnipeg,MB,49.935280,-97.195010,R2X 3B9
2055 Notre Dame Ave,Winnipeg,MB,49.916500,-97.207940,R3H 0J9
2055 Notre Dame Ave,Winnipeg,MB,49.916500,-97.207940,R3H 0J9
1590 Notre Dame Ave,Winnipeg,MB,49.916410,-97.209880,R3H 1H6
1858 King Edward St.,Winnipeg,MB,49.924766,-97.207024,R3M 0W6
2000 Wellington Ave.,Winnipeg,MB,49.903166,-97.219921,R3H 1C1
2001 Wellington Ave.,Winnipeg,MB,49.903166,-97.219921,R3H 1C1
2002 Wellington Ave.,Winnipeg,MB,49.903166,-97.219921,R3H 1C1
2117 Ness Ave.,Winnipeg,MB,49.885000,-97.239700,R3J 0K7
3890 Grant Ave.,Winnipeg,MB,49.859030,-97.262863,R3R 3C2
1795 Brookside Blvd,Winnipeg,MB,49.942300,-97.229430,R3C 2E6
"34 Provincial HWY#3, Box 415",Oak Bluff,MB,49.775749,-97.333740,R0G 1N0
3296 Portage Ave,Winnipeg,MB,49.882950,-97.302150,R3K 0Z1
3649 Portage Ave.,Winnipeg,MB,49.882181,-97.312443,R3K 2G6
3965 Portage Avenue,Winnipeg,MB,49.881456,-97.331234,R3K 2H7
241 2nd Avenue North ,Stonewall,MB,50.137676,-97.319946,ROC 2Z0
1000 Navigator Rd.,Winkler,MB,49.195000,-97.936570,R6W 4B6
880 Main St N,Winkler,MB,49.191857,-97.939220,R6W 4B5
805 Thornhill St,Morden,MB,49.192280,-98.109620,R6M 1X1
550 Saskatchewan Ave W,Portage La Prairie,MB,49.973540,-98.298230,R1N 0M5
2450 Saskatchewan Ave W,Portage La Prairie,MB,49.974880,-98.333070,R1N 3N8
2112 Black Lane Road,Oxford House,MB,54.949983,-95.265749,R0B 1C0
10 Main St,Neepawa,MB,50.226270,-99.476220,R0G 1H0
,Brandon,MB,49.840454,-99.936905,R7A 2B3
1655 18th St,Brandon,MB,49.825429,-99.961628,R7A 5C6
1570 18th Street,Brandon,MB,49.826111,-99.962168,R7A 5C5
1845 Middleton Ave,Brandon,MB,49.887280,-99.962819,R7C 1A7
2800 Victoria Ave,Brandon,MB,49.842432,-99.984952,R7B 3X1
1565 Main St,Dauphin,MB,51.133316,-100.063241,R7N 3J5
Hwy 6 & Hwy 60,Grand Rapids,MB,52.914647,-99.179506,R0C 1E0
400 Frontage Rd.,Virden,MB,49.855280,-100.919220,R0M 2C0
Hwy 16,Russel,MB,50.773094,-101.285555,R0J 1W0
"119 East Access Road, Unit B",Moosomin,SK,50.143582,-101.667002,S0G 3N0
300 Mystery Lake Rd,Thompson,MB,55.743880,-97.850570,R8N 0M2
"353 Kelsey Trail, P.O. Box 655",Swan River,MB,52.103039,-101.266525,R0L 1Z0
133 4th St,Estevan,SK,49.133051,-102.974414,S4A 0T3
400 King Street,Estevan,SK,49.146720,-102.977916,S4A 2B4
160 Broadway St E,Yorkton,SK,51.209995,-102.452059,S3N 3K4
375 Broadway Street West,Yorkton,SK,51.210212,-102.484953,S3N 2X1
Hwy 10 N,The Pas,MB,53.811040,-101.250820,R9A 1R2
#130 Northmart Quick Stop,Outer Nunavut,NU,63.748875,-68.500587,X0A 0H0
Apex C Store,Outer Nunavut,NU,63.748875,-68.500587,X0A 0H0
"#1000, Station 1000 Kangut / Inuksugait Plaza",Outer Nunavut,NU,63.748875,-68.500587,X0A 0H0
1060 Sims Ave,Weyburn,SK,49.659400,-103.860990,S4H 3N9
"Suite B, 20 Great Plains Rd., Emerald Park",Emerald Park,SK,50.447270,-104.395240,S4L 1B9
1960 Prince of Wales Dr.,Regina,SK,50.448241,-104.533496,S4Z 1A4
2105 Victoria Ave E,Regina,SK,50.446861,-104.554760,S4N 6P3
1490 Park Street,Regina,SK,50.455078,-104.572380,S4N 2G2
3737 Wascana Parkway,Regina,SK,50.418299,-104.587013,S4S 0A2
3737 Wascana Parkway,Regina,SK,50.416030,-104.594920,S4S 1A2
4225 Albert St,Regina,SK,50.410170,-104.617930,S4S 3R6
1800 11th Ave.,Regina,SK,50.450370,-104.606490,S4P 0H8
2102 11th Ave.,Regina,SK,50.450472,-104.610860,S4P 3Y6
970 Albert St,Regina,SK,50.463407,-104.618234,S4R 2P7
103 Albert St N,Regina,SK,50.477040,-104.617980,S4R 3B8
275 Albert St N,Regina,SK,50.480483,-104.617987,S4R 3C3
1700 Elphinstone St.,Regina,SK,50.451081,-104.631158,S4P 2Z6
1700 Elphinstone St.,Regina,SK,50.451081,-104.631158,S4P 2Z6
4500 Gordon Rd,Regina,SK,50.406822,-104.645388,S4W 0B7
4845 Harbour Landing Drive,Regina,SK,50.411712,-104.648776,S4W 0B7
5201 Regina Avenue,Regina,SK,50.434020,-104.656040,S4W 1B3
5201 Regina Avenue,Regina,SK,50.434020,-104.656040,S4W 1B3
4455 Rochdale Blvd,Regina,SK,50.496580,-104.645420,S4X 4R3
5855 Rochdale Blvd,Regina,SK,50.495529,-104.665878,S4X 2P9
1511 Highway 35 South,Nipawin,SK,53.354015,-104.026650,S0E 1E0
908 Main St N,Moose Jaw,SK,50.411952,-105.511776,S6H 3K7
908 Main St N,Moose Jaw,SK,50.397943,-105.534798,S6H 3K7
500 Highway 6 S # 320 Stonegate,Melfort,SK,52.861542,-104.609810,S0E 1A0
"2303 Quill Center, Box 2197",Humboldt,SK,52.202873,-105.122398,S0K 2A0
496 Marquis Rd ,Prince Albert ,SK,53.180379,-105.739443,S6V 8B3
50 - 800 15th St E,Prince Albert,SK,53.199670,-105.732639,S6V 8E3
3223 2nd Ave W,Prince Albert,SK,53.183878,-105.760310,S6V 5G1
1512 2nd Ave W,Prince Albert,SK,53.198530,-105.759800,S6V 5B5
1812 McOrmond Dr,Saskatoon,SK,52.146260,-106.565520,S7S 0A6
3510 8th St E,Saskatoon,SK,52.114620,-106.598940,S7H 0W6
3401 8th St E,Saskatoon,SK,52.114770,-106.598950,S7H 0W5
1518 8th St E,Saskatoon,SK,52.114690,-106.635290,S7H 0T3
3134 Clarence Ave S,Saskatoon,SK,52.084069,-106.646905,S7T 0C9
105 Administration Place,Saskatoon,SK,52.129810,-106.632780,S7N 4L3
97 Campus Dr,Saskatoon,SK,52.129136,-106.634110,S7N 4L3
97 Campus Drive,Saskatoon,SK,52.129136,-106.634110,S7N 4L3
101 Central St. East,Warman,SK,52.318212,-106.574636,S0K 4S0
1101 Broadway Ave.,Saskatoon,SK,52.114541,-106.656672,S7H 2A4
134 Primrose Drive,Saskatoon,SK,52.167380,-106.641730,S7K 5S6
7 Assiniboine Dr,Saskatoon,SK,52.161100,-106.645086,S7K 1H1
410 22 St E,Saskatoon,SK,52.127900,-106.658870,S7K 5T6
810 Circle Drive,Saskatoon,SK,52.159598,-106.649956,S7K 3T8
856 51st St E,Saskatoon,SK,52.172945,-106.648913,S7K 5C7
35-22nd street East,Saskatoon,SK,52.128952,-106.667885,S7K 0C8
709 Circle Drive East,Saskatoon,SK,52.157920,-106.657160,S7K 0V1
16 33rd St E,Saskatoon,SK,52.143870,-106.668160,S7K 0R7
1619 Idylwyld Dr N,Saskatoon,SK,52.150352,-106.670308,S7H 0T8
619 22nd St W,Saskatoon,SK,52.129200,-106.679740,S7M 0R6
1702  20th Street West,Saskatoon,SK,52.126170,-106.696210,S7M 0Z9
2625 Airport Dr Pre-Security,Saskatoon,SK,52.168320,-106.690980,S7L 7L1
229 Marquis Dr,Saskatoon,SK,52.193920,-106.685410,S7R 1B6
3203 22nd St W,Saskatoon,SK,52.129310,-106.717380,S7M 0W1
30 Centennial Drive N.,Martensville,SK,52.289425,-106.670122,S0K 2T0
225 Betts Ave.,Saskatoon,SK,52.125300,-106.758830,S7M 1L2
2300 Betts Avenue,Saskatoon,SK,52.127423,-106.758725,S7M 1L2
515 North Service Rd E,Swift Current,SK,50.299559,-107.793305,S9H 3X6
225 1st Ave NW,Swift Current,SK,50.285412,-107.801417,S9H 0N1
11402 Railway Ave E,North Battleford,SK,52.760360,-108.276460,S9A 3G8
9803 Territorial Drive,North Battleford,SK,52.791950,-108.305226,S9A 3Z8
209 11th Avenue East,Kindersley,SK,51.474600,-109.158690,S0L 1S0
2355 Trans Canada Way SE,Medicine Hat,AB,50.002700,-110.644940,T1B 4E9
3292 Dunmore Rd. SE,Medicine Hat,AB,50.006982,-110.645930,T1B 1R4
2051 Strachan Road SE,Medicine Hat,AB,50.002520,-110.663280,T1B 0G4
3201 13th Ave. SE,Medicine Hat,AB,50.009713,-110.664380,T1B 1E2
749-1 Street SE,Medicine Hat,AB,50.042713,-110.673244,T1A 0B4
550 3rd St SE,Medicine Hat,AB,50.035910,-110.694020,T1A 0H3
666 5 St SW,Medicine Hat,AB,50.034320,-110.702100,T1A 4H6
4104 44 Street,Lloydminster,SK,53.277965,-109.985790,S9V 0Z8
1504 50th Avenue,Lloydminister,AB,53.251420,-110.005499,T9V 0Y1
3902 50th Ave,Lloydminster,AB,53.274236,-110.005540,T9V 1B1
1475 Highway Ave S.E.,Redcliffe,AB,50.075100,-110.763044,T0J 2P0
5401 44th St,Lloydminster,AB,53.278010,-110.015890,T9V 0A9
4301 75th Avenue,Lloydminster,AB,53.277627,-110.054781,T9V 0A6
4301 50 St,Cold Lake,AB,54.407080,-110.205190,T9M 1K6
6803 51st Street,Cold Lake,AB,54.432140,-110.207300,T9M 1Z9
2710 13th Ave,Wainwright,AB,52.842290,-110.849070,P9W 0A1
"4306, 52nd St.",Vermilion,AB,53.349925,-110.858529,T9X 1Z4
5401 43 Street,Bonnyville,AB,54.270765,-110.723585,T9N 2P1
1315 Second Street W,Brooks,AB,50.585200,-111.897000,T1R 0V5
#100 708  4ST SW,Brooks,AB,50.569752,-111.901819,T1R 0B2
50 6200 46th Ave.,Taber,AB,49.782480,-112.145530,T1G 2B1
4210 50th Ave,St. Paul ,AB ,53.991501,-111.274596,T0A 3A2
2516 21st Avenue,Coaldale,AB,49.725760,-112.619580,T1M 0C1
6801 Hwy 16A West,Vegreville,AB,53.497860,-112.060580,T9C 0A4
4151 4th Ave S,Lethbridge,AB,49.695229,-112.780838,T1J 4B5
3700 Mayor McGrath Dr.,Lethbridge,AB,49.659044,-112.793337,T1K 7T6
2706 Mayor Magrath Dr S,Lethbridge,AB,49.665488,-112.796400,T1K 7J5
3055 26th Ave N,Lethbridge,AB,49.727531,-112.797489,T1H 5P4
2953 26th Avenue North,Lethbridge,AB,49.727290,-112.801330,T1H 5P4
3000 College Drive S.,Lethbridge,AB,49.665397,-112.808657,T1K 1L6
411 Mayor MacGrath Drive North,Lethbridge,AB,49.701700,-112.811000,T1H 5B5
425 13 St N,Lethbridge,AB,49.705513,-112.823904,T1H 2S3
501 1st Avenue South,Lethbridge,AB,49.697921,-112.840508,T1J 4L9
442 Scenic Dr,Lethbridge,AB,49.693407,-112.844932,T1J 4S3
"4401 University Drive, University Hall Block ",Lethbridge,AB,49.677272,-112.865403,T1K 3M4
4401 University Drive,Lethbridge,AB,49.675749,-112.868990,T1K 3M4
898 Heritage Blvd West,Lethbridge,AB,49.697311,-112.892933,T1K 7V5
1101 Hwy 9 South,Drumheller,AB,51.451760,-112.700865,T0J 0Y0
6608 50th Ave,Stettler,AB,52.325040,-112.737592,T0C 2L9
Hwy 63 Fort Mackay Road,Fort Mc Murray,AB,56.671105,-111.346040,T9H 5N4
Hwy 63 North,Fort McMurray,AB,56.671105,-111.346040,T9H 5N4
Hwy 63 North,Fort McMurray,AB,56.671105,-111.346040,T9H 5N4
Hwy. 63 North,Fort McMurray,AB,56.672100,-111.350550,
3601 48th Ave,Camrose,AB,53.012182,-112.788835,T4V 1L8
TWP 92 to 95 RGEs 3 to 8 West of 4th Meridian,Fort McMurray,AB,56.726380,-111.380341,
9701 Hardin St,Fort McMurray,AB,56.724317,-111.382009,T9H 1L2
Albian Village,Fort McMurray,AB,56.725948,-111.434532,T9H 3W1
105 Thickwood Blvd,Fort McMurray,AB,56.732250,-111.432110,T9H 5E5
6602 48 Ave,Camrose,AB,53.018010,-112.855599,T4V 4R1
2010 8th Ave. ,Fort Macleod,AB,49.724593,-113.392625,TOL OZO
Suncor Oil Sands- Borealis Camp Highway 63,Fort McMurray,AB,57.001125,-111.455280,
310 Ridge Road,Strathmore,AB,51.038100,-113.394280,T1P 1B6
"800 Pine Rd, Unit 118",Strathmore,AB,51.037550,-113.402773,T1P 1C1
29 Alberta Road,Claresholm,AB,50.041157,-113.590480,T0L 0T0
43 Canterra Rd,Fort Chipewyan,AB,57.228138,-111.648506,T0P 1C0
10080 88 Ave,Fort Saskatchewan,AB,53.700110,-113.204558,T8L 2T1
3600 56 Street,Wetaskiwin,AB,52.963690,-113.390280,T9A 3TA
4914 56 St,Wetaskiwin,AB,52.970406,-113.390300,T9A 1V8
9817 101 St,Fort Saskatchewan,AB,53.708930,-113.212195,T8L 1V5
100 - 664 Wye Rd,Sherwood Park,AB,53.512166,-113.273079,T8A 6G3
590 Baseline Rd,Sherwood Park,AB,53.542144,-113.266125,T8H 1Y4
30 Westpark Boulevard,Fort Saskatchewan,AB,53.681800,-113.245000,T8L 0B2
500-8005 Emerald Drive,Sherwood Park,ON,53.567030,-113.278410,T8H 0P1
137 Main Blvd,Sherwood Park,AB,53.533980,-113.295720,T8A 3P3
101 Palisades Way,Sherwood Park,AB,53.554638,-113.298975,T8H 0N3
90 - 993 Fir St,Sherwood Park,AB,53.513711,-113.321504,T8A 4N5
340 - 222 Baseline Rd,Sherwood Park,AB,53.541300,-113.317120,T8H 1S8
2 Pembina Rd,Sherwood Park,AB,53.565720,-113.319870,T8H 2G9
1103 18th St SE,High River,AB,50.576860,-113.838143,T1V 2T9
2314 24th St NW,Edmonton,AB,53.455517,-113.377916,T6T0G9
120 Chestermere Station Way,Chestermere,AB,51.050864,-113.823933,T1X 1V3
5900-50th St,Beaumont,AB,53.360418,-113.415226,T4X 1T8
3341 34th Street,Edmonton,AB,53.459570,-113.393820,T6T 0B5
1300 Hewetson Ave,Pincher Creek,AB,49.494716,-113.948075,T0K 1W0
2802 60th St,Beaumont,AB,53.355448,-113.428460,T4X 0H5
4750 Highway 2A,Ponoka,AB,52.680620,-113.583100,T4J 1K3
12621 Victoria Trail NW,Edmonton,AB,53.578569,-113.382314,T5A 4W4
2308 50 St NW,Edmonton,AB,53.462010,-113.420700,T6L 6Z4
13450 Victoria Trial,Edmonton,AB,53.596237,-113.386244,T5A 5C9
5204 23rd Ave NW,Edmonton,AB,53.454447,-113.423071,T6L 6X4
4403 50th Street,Edmonton,AB,53.482210,-113.418010,T6L 7A3
2943 137 Ave NW,Edmonton,AB,53.599100,-113.388180,T5A 5G8
3518 118 Ave,Edmonton,AB,53.570405,-113.395881,T5W 0Z4
6120-50th St. NW.,Edmonton,AB,53.498802,-113.418352,T6B 2N7
6566 28 Ave NW,Edmonton,AB,53.458357,-113.433113,T6L 6N3
5003 101 Ave NW,Edmonton,AB,53.542580,-113.418746,T6A 0G7
7319 29th Ave,Edmonton,AB,53.460073,-113.442275,T6K 2P1
4310 - 66 St NW,Edmonton,AB,53.481378,-113.442847,T6K 4A2
13704 50th St NW,Edmonton,AB,53.596500,-113.413590,T5A 4Y3
7457 Roper Road N.W.,Edmonton,AB,53.492810,-113.442050,T6B 3K9
12996 50 St NW,Edmonton,AB,53.589471,-113.418211,T5A 4L2
7535 38th Ave NW,Edmonton,AB,53.473964,-113.448550,T6K 3X9
420 Manning Crossing NW,Edmonton,AB,53.600112,-113.423883,T5A 5A1
5105 167 Ave,Edmonton,AB,53.628678,-113.419819,T5Y 0L2
8555 Argyll Rd NW,Edmonton,AB,53.500400,-113.458330,T6C 4B2
82nd Ave & 83rd St NW,Edmonton,AB,53.519951,-113.455139,T6C 4E3
862 Parsons Road SW,Edmonton,AB,53.425723,-113.479950,T6X 0B4
7441 76th Avenue,Edmonton,AB,53.512290,-113.458300,T6C 4M3
1203 Parsons Rd,Edmonton,AB,53.456670,-113.479770,T6N 0A9
"151 Copperpond Boulevard SE, Unit 201",Calgary,AB,50.919212,-113.923803,T2Z 0Z7
9850 34 Ave NW,Edmonton,AB,53.467400,-113.480150,T6E 6L1
2133 99 St NW,Edmonton,AB,53.451440,-113.485970,T6N 1L4
1850 102nd St,Edmonton,AB,53.446339,-113.490562,T6N 1N3
9655 63 Ave NW,Edmonton,AB,53.499840,-113.479410,T6E 0G2
5010 99 St NW,Edmonton,AB,53.487210,-113.486165,T6E 3N6
10310 31 Ave NW,Edmonton,AB,53.463524,-113.493243,T6J 6Y5
3615 Calgary Trail NW,Edmonton,AB,53.471210,-113.495643,T6J 5M8
12820 82nd Street N.W,Edmonton,AB,53.588165,-113.467606,T5E 2T2
9884 82nd Ave,Edmonton,AB,53.518110,-113.485644,T6E 1Y8
10700 104 Ave,Edmonton,AB,53.548730,-113.480720,T5H 0K3
400 7170 80 Ave NE ,Calgary,AB,51.125212,-113.924441,T3J 0P6
5603 50 St,Leduc,AB,53.270161,-113.552185,T9E 6L7
10519 82 Ave NW,Edmonton,AB,53.518110,-113.491280,T6E 2A3
8002 Sparrow Cres,Leduc,AB,53.301352,-113.545108,T9E 7G1
220 68 St NE,Calgary,AB,51.052490,-113.935080,T2A 6P7
7502 Gateway Blvd NW,Edmonton,AB,53.511154,-113.494434,T6E 6E8
11103 Ellerslie Road SW,Edmonton,AB,53.424770,-113.516746,T6W 1A2
3020 22 St,Red Deer,AB,52.237733,-113.768276,T4R 3J5
4924 46 St,Lacombe,AB,52.461819,-113.728827,T4L 2B4
200 Southridge Drive,Okotoks,AB,50.706740,-113.975030,T1S 0B2
10150 Jasper Ave,Edmonton,AB,53.540970,-113.494893,T5J 1W5
10200 102 Ave NW,Edmonton,AB,53.543070,-113.495550,T5J 4V7
Airport Rd PO Box 9835,Edmonton,AB,53.543373,-113.495628,T5J 2T2
10110 Kingsway NW,Edmonton,AB,53.554510,-113.493720,T5H 3V8
10 - 18 Southridge Dr,Okotoks,AB,50.715595,-113.980148,T0L 1T4
10240 Kingsway NW,Edmonton,AB,53.555540,-113.495850,T5H 3V9
11084 51 Ave NW,Edmonton,AB,53.488280,-113.514010,T6H 0L4
906 111 St NW,Edmonton,AB,53.481950,-113.517260,T6J 6T6
5205 Discovery Way,Leduc,AB,53.265990,-113.571290,T9E 8N4
10665 Jasper Ave,Edmonton,AB,53.540936,-113.504118,T5J 3S9
152 5303 68th Ave SE,Calgary,AB,50.994125,-113.958328,T2P 3K4
5279 72 Ave SE,Calgary,AB,50.989472,-113.958957,T2C 3H3
9710 132 Ave NW,Edmonton,AB,53.592110,-113.491965,T5E 6J4
125 University Campus NW,Edmonton,AB,53.514160,-113.512600,T6G 2H6
125 University Campus NW,Edmonton,AB,53.514160,-113.512600,T6G 2H6
13410 97 St NW,Edmonton,AB,53.594837,-113.491916,T5E 4E1
10700 104 Ave NW,Edmonton,AB,53.546240,-113.504730,T5J 4S2
10863 82 Ave NW,Edmonton,AB,53.518060,-113.512040,T6E 2B2
10215-108th Street,Edmonton,AB,53.543602,-113.506393,T5J 1L6
11762 106 St NW,Edmonton,AB,53.568298,-113.503010,T5G 2R1
4307 130 Ave SE,Calgary,AB,50.931919,-113.970399,T2Z 3V8
550 - 1440 52 St NE,Calgary,AB,51.062930,-113.958300,T2A 4T8
K575,Edmonton,AB,53.564247,-113.506905,T5G 3A6
2520 52 St  N.E.,Calgary,AB,51.074169,-113.958183,T1Y 3R5
10365 111 St NW,Edmonton,AB,53.545651,-113.512096,T5K 2V3
16039 97 St NW,Edmonton,AB,53.623640,-113.491990,T5X 6E4
11312 109 St NW,Edmonton,AB,53.562776,-113.508516,T5G 2T7
9902 153 Ave NW,Edmonton,AB,53.614140,-113.495695,T5X 6A4
8427 112 St NW,Edmonton,AB,53.520311,-113.520847,T6G 1K5
55 Castleridge Blvd NE,Calgary,AB,51.100024,-113.959994,T3J 3J8
University of Alberta,Edmonton,AB,53.516480,-113.525860,T6G 2E1
15150 Mt McKenzie Dr SE,Calgary,AB,50.916500,-113.981290,T2Z 2L4
125 University Ave,Edmonton,AB,53.516570,-113.526510,T6G 3V9
CFB Edmonton,Edmonton,AB,53.668189,-113.490572,T5J 4J5
3660 Westwinds Dr. NE,Calgary,AB,51.100130,-113.965880,T3J 5H3
1000 Airport Rd.,Edmonton,AB,53.568605,-113.519112,T5J 2T2
87th Ave,Edmonton,AB,53.522830,-113.534300,T6G 2H6
3619-61st Ave SE,Calgary,AB,50.998999,-113.982134,T2C 1R2
37543 Highway 2 North,Red Deer County,AB,52.216035,-113.813188,T4E 1B1
3912 17 Ave SE,Calgary,AB,51.037838,-113.978490,T2A 0S6
37444A Highway 2 South,Red Deer County,AB,52.209125,-113.815291,T4E 1B2
11940-111 Ave.,Edmonton,AB,53.558860,-113.528494,T5G 0E5
9628 153 Ave NW,Edmonton,AB,53.614120,-113.514840,T5X 4H2
3800 Memorial Drive N.E.,Calgary,AB,51.052460,-113.980030,T2A 2K2
6017 Parkwood Rd,Blackfalds,AB,52.382001,-113.787920,T0M 0J0
575 36 St NE,Calgary,AB,51.056737,-113.982030,T2A 6K3
5111 22 Street,Red Deer,AB,52.238886,-113.816416,T4R 2K1
4217 50th Avenue,Red Deer,AB,52.261315,-113.813885,T4R 3Z4
3580 20 Ave NE,Calgary,AB,51.071446,-113.984657,T1Y 6E8
6110 Currents Drive,Edmonton,AB,53.413517,-113.574684,T6W 0L7
"500, 3508 - 32 Avenue NE",Calgary,AB,51.081550,-113.985338,T1Y 6J2
2309 Rabbit Hill Road NW,Edmonton,AB,53.454250,-113.565555,T6R 3L6
6359 50 Avenue,Red Deer,AB,52.283403,-113.814483,T4N 4C7
14204 23rd Avenue,Edmonton,AB,53.454187,-113.565801,T6R 3L6
400-11488 24th St SE,Calgary,AB,50.953600,-114.001040,T2Z 4C9
6721 Gaetz Ave,Red Deer,AB,52.292680,-113.814518,T4N 4C9
7111 50 Ave,Red Deer,AB,52.298126,-113.814454,T4N 4E4
100 College Blvd,Red Deer,AB,52.246738,-113.827817,T4N 5H5
4953 Barlow Trail SE,Calgary,AB,51.009906,-114.001940,T2B 3B5
13015 118 Ave NW,Edmonton,AB,53.570350,-113.548090,T5L 2L3
11241 Groat Road North West,Edmonton,AB,53.560480,-113.551210,T5M 4E7
13831 127 St NW,Edmonton,AB,53.599970,-113.541100,T6V 1A8
2681 Sunridge Way NE,Calgary,AB,51.073284,-114.000117,T1Y 7K7
2616 39th Ave. NE,Calgary,AB,51.088666,-114.001012,T1Y 7J9
6020 67th Street,Red Deer,AB,52.289085,-113.830063,T4P 3M1
8338 18 St SE,Calgary,AB,50.975620,-114.015730,T2C 4E4
15224 - 127th Street N.W.,Edmonton,AB,53.616726,-113.544456,T6V 0C5
"103, 10 chaparral Dr SE",Calgary,AB,50.885802,-114.025510,T2X 3R7
496 Marquis Road,Prince Albert,SK,51.272345,-113.984001,S6V 8B3
